Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
211.844167	8	3	3	0	1	2	2	4204	127	23	12712	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212.850717	8	3	3	0	1	2	2	4204	125	23	12772	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213.837117	8	3	3	0	1	2	2	4204	125	23	12831	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214.842233	8	3	3	0	1	2	2	4204	123	23	12891	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215.848800	8	3	3	0	1	2	2	4204	121	23	12952	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
216.852483	8	3	3	0	1	2	2	4204	121	23	13012	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
217.838883	8	3	3	0	1	2	2	4204	118	23	13071	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218.846883	8	3	3	0	1	2	2	4204	118	23	13131	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
219.849117	8	3	3	0	1	2	2	4204	118	23	13192	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220.836967	8	3	3	0	1	2	2	4204	117	23	13251	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
221.844967	8	3	3	0	1	2	2	4204	115	23	13311	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222.847200	8	3	3	0	1	2	2	4204	113	23	13372	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223.853767	8	3	3	0	1	2	2	4204	113	23	13432	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
224.838717	8	3	3	0	1	2	2	4204	112	23	13491	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225.843833	8	3	3	0	1	2	2	4204	110	23	13551	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
226.850400	8	3	3	0	1	2	2	4204	108	23	13612	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227.836800	8	3	3	0	1	2	2	4204	107	23	13671	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228.841917	8	3	3	0	1	2	2	4204	105	23	13731	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229.848483	8	3	3	0	1	2	2	4204	105	23	13792	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230.852167	8	3	3	0	1	2	2	4204	103	23	13852	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231.840000	8	3	3	0	1	2	2	4204	100	23	13911	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232.846567	8	3	3	0	1	2	2	4204	99	23	13971	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233.848800	8	3	3	0	1	2	2	4204	98	23	14032	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234.855367	8	3	3	0	1	2	2	4204	96	23	14092	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235.841767	8	3	3	0	1	2	2	4204	95	23	14151	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236.846883	8	3	3	0	1	2	2	4204	94	23	14212	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237.853433	8	3	3	0	1	2	2	4204	94	23	14272	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
238.838400	8	3	3	0	1	2	2	4204	92	23	14331	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239.844967	8	3	3	0	1	2	2	4204	92	23	14391	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
240.851517	8	3	3	0	1	2	2	4204	91	23	14452	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241.853767	8	3	3	0	1	2	2	4204	91	23	14512	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242.841600	8	3	3	0	1	2	2	4204	90	23	14571	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243.849600	8	3	3	0	1	2	2	4204	89	23	14631	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244.851833	8	3	3	0	1	2	2	4204	89	23	14692	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245.839683	8	3	3	0	1	2	2	4204	88	23	14751	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246.846233	8	3	3	0	1	2	2	4204	87	23	14811	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247.849917	8	3	3	0	1	2	2	4204	86	23	14872	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248.855033	8	3	3	0	1	2	2	4204	86	23	14932	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249.841433	8	3	3	0	1	2	2	4204	84	23	14991	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250.846567	8	3	3	0	1	2	2	4204	84	23	15051	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251.853117	8	3	3	0	1	2	2	4204	83	23	15112	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252.838083	8	3	3	0	1	2	2	4204	82	23	15171	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253.844633	8	3	3	0	1	2	2	4204	81	23	15231	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254.851200	8	3	3	0	1	2	2	4204	80	23	15292	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255.854883	8	3	3	0	1	2	2	4204	79	23	15352	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
256.841283	8	3	3	0	1	2	2	4204	79	23	15411	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257.849283	8	3	3	0	1	2	2	4204	79	23	15471	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258.851517	8	3	3	0	1	2	2	4204	77	23	15532	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
259.858083	8	3	3	0	1	2	2	4204	77	23	15592	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
260.843033	8	3	3	0	1	2	2	4204	76	23	15651	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
261.849600	8	3	3	0	1	2	2	4204	75	23	15712	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262.854717	8	3	3	0	1	2	2	4204	74	23	15772	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
263.841117	8	3	3	0	1	2	2	4204	74	23	15831	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
264.846233	8	3	3	0	1	2	2	4204	73	23	15891	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
265.854233	8	3	3	0	1	2	2	4204	72	23	15952	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266.856483	8	3	3	0	1	2	2	4204	72	23	16012	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
267.844317	8	3	3	0	1	2	2	4204	72	23	16071	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268.852317	8	3	3	0	1	2	2	4204	71	23	16132	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269.854567	8	3	3	0	1	2	2	4204	69	23	16192	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270.840967	8	3	3	0	1	2	2	4204	69	23	16251	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271.846083	8	3	3	0	1	2	2	4204	69	23	16311	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272.851200	8	3	3	0	1	2	2	4204	68	23	16372	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273.857767	8	3	3	0	1	2	2	4204	67	23	16432	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274.197600	8	6	3	0	2	7	1	3699	-586	23	16452	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274.845600	8	6	3	0	2	7	1	3674	-674	23	16491	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.850717	8	6	3	0	2	7	1	3634	-674	23	16552	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.858717	8	6	3	0	2	7	1	3562	-674	23	16612	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277.842233	8	6	3	0	2	7	1	3674	-675	23	16671	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278.848800	8	6	3	0	2	7	1	3667	-674	23	16731	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
279.855367	8	6	3	0	2	7	1	3658	-674	23	16792	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280.859033	8	6	3	0	2	7	1	3650	-674	23	16852	2	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
281.845433	8	6	3	0	2	7	1	3643	-675	23	16911	2	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282.853433	8	6	3	0	2	7	1	3635	-675	23	16972	2	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283.855683	8	6	3	0	2	7	1	3630	-674	23	17032	2	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284.844967	8	6	3	0	2	7	1	3623	-675	23	17091	2	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285.847200	8	6	3	0	2	7	1	3615	-675	23	17151	2	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
286.853767	8	6	3	0	2	7	1	3603	-674	23	17212	2	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287.858883	8	6	3	0	2	7	1	3595	-673	23	17272	2	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288.845283	8	6	3	0	2	7	1	3589	-675	23	17331	2	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289.850400	8	6	3	0	2	7	1	3582	-674	23	17391	2	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290.858400	8	6	3	0	2	7	1	3575	-676	23	17452	2	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291.841917	8	6	3	0	2	7	1	3569	-674	23	17511	2	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292.848483	8	6	3	0	2	7	1	3562	-675	23	17571	2	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293.855033	8	6	3	0	2	7	1	3556	-673	23	17632	2	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294.858717	8	6	3	0	2	7	1	3549	-676	23	17692	2	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
295.845117	8	6	3	0	2	7	1	3543	-675	23	17751	2	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
296.850233	8	6	3	0	2	7	1	3537	-675	23	17811	2	1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
297.855367	8	6	3	0	2	7	1	3531	-675	23	17872	2	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
298.844633	8	6	3	0	2	7	1	3525	-674	23	17931	2	1	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
299.846883	8	6	3	0	2	7	1	3520	-673	23	17991	2	1	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
300.853433	8	6	3	0	2	7	1	3513	-673	23	18052	2	1	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
301.858567	8	6	3	0	2	7	1	3509	-673	23	18112	2	1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
302.844967	8	6	3	0	2	7	1	3502	-675	23	18171	2	1	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
303.850083	8	6	3	0	2	7	1	3497	-675	23	18231	2	1	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304.858083	8	6	3	0	2	7	1	3491	-673	23	18292	2	1	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305.860317	8	6	3	0	2	7	1	3486	-674	23	18352	2	1	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306.849600	8	6	3	0	2	7	1	3479	-674	23	18411	2	1	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307.851833	8	6	3	0	2	7	1	3475	-674	23	18472	2	1	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
308.858400	8	6	3	0	2	7	1	3469	-675	23	18532	2	1	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
309.849117	8	6	3	0	2	7	1	3465	-674	23	18591	2	1	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
310.851367	8	6	3	0	2	7	1	3459	-674	23	18651	2	1	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311.857917	8	6	3	0	2	7	1	3454	-674	23	18712	2	1	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
312.855833	8	6	3	0	2	7	1	3449	-675	23	18772	2	1	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
313.852317	8	6	3	0	2	7	1	3446	-674	23	18832	2	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
314.848800	8	6	3	0	2	7	1	3440	-675	23	18891	2	1	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
315.843833	8	6	3	0	2	7	1	3436	-674	23	18951	2	1	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
316.861917	8	6	3	0	2	7	1	3432	-673	23	19012	2	1	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
317.856967	8	6	3	0	2	7	1	3428	-674	23	19072	2	1	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
318.853433	8	6	3	0	2	7	1	3423	-675	23	19131	2	1	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
319.848483	8	6	3	0	2	7	1	3414	-677	23	19191	2	1	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
320.863683	8	6	3	0	2	7	1	3411	-675	23	19252	2	1	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
321.858717	8	6	3	0	2	7	1	3407	-675	23	19312	2	1	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322.855200	8	6	3	0	2	7	1	3403	-675	23	19371	2	1	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
323.850233	8	6	3	0	2	7	1	3399	-675	23	19431	2	1	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324.858233	8	6	3	0	2	7	1	3396	-674	23	19492	2	1	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
325.847517	8	6	3	0	2	7	1	3392	-675	23	19551	2	1	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
326.849767	8	6	3	0	2	7	1	3389	-674	23	19611	2	1	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327.854883	8	6	3	0	2	7	1	3384	-674	23	19672	2	1	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328.862883	8	6	3	0	2	7	1	3381	-675	23	19732	2	1	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
329.847833	8	6	3	0	2	7	1	3378	-675	23	19791	2	1	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330.852967	8	6	3	0	2	7	1	3375	-675	23	19851	2	1	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331.860967	8	6	3	0	2	7	1	3372	-675	23	19912	2	1	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332.844483	8	6	3	0	2	7	1	3369	-674	23	19971	2	1	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333.851033	8	6	3	0	2	7	1	3366	-673	23	20031	2	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334.857600	8	6	3	0	2	7	1	3362	-675	23	20092	2	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
335.859833	8	6	3	0	2	7	1	3359	-674	23	20152	2	1	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336.847683	8	6	3	0	2	7	1	3357	-674	23	20211	2	1	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
337.855683	8	6	3	0	2	7	1	3354	-674	23	20271	2	1	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338.857917	8	6	3	0	2	7	1	3351	-676	23	20332	2	1	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339.864483	8	6	3	0	2	7	1	3349	-674	23	20392	2	1	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340.852317	8	6	3	0	2	7	1	3346	-674	23	20451	2	1	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
341.856000	8	6	3	0	2	7	1	3343	-673	23	20512	2	1	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342.861117	8	6	3	0	2	7	1	3340	-675	23	20572	2	1	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343.847517	8	6	3	0	2	7	1	3337	-676	23	20631	2	1	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
344.852633	8	6	3	0	2	7	1	3334	-675	23	20691	2	1	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345.859200	8	6	3	0	2	7	1	3332	-674	23	20752	2	1	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
346.865767	8	6	3	0	2	7	1	3330	-675	23	20812	2	1	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
347.850717	8	6	3	0	2	7	1	3328	-675	23	20871	2	1	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348.855833	8	6	3	0	2	7	1	3326	-674	23	20932	2	1	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
349.860967	8	6	3	0	2	7	1	3324	-675	23	20992	2	1	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
350.847367	8	6	3	0	2	7	1	3321	-676	23	21051	2	1	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
351.855367	8	6	3	0	2	7	1	3319	-673	23	21111	2	1	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
352.857600	8	6	3	0	2	7	1	3317	-675	23	21172	2	1	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
353.864167	8	6	3	0	2	7	1	3314	-675	23	21232	2	1	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
354.849117	8	6	3	0	2	7	1	3312	-675	23	21291	2	1	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
355.855683	8	6	3	0	2	7	1	3308	-675	23	21351	2	1	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
356.860800	8	6	3	0	2	7	1	3306	-675	23	21412	2	1	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357.847200	8	6	3	0	2	7	1	3303	-674	23	21471	2	1	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.852317	8	6	3	0	2	7	1	3300	-676	23	21531	2	1	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
359.858883	8	6	3	0	2	7	1	3298	-674	23	21592	2	1	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
360.865433	8	6	3	0	2	7	1	3294	-674	23	21652	2	1	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361.850400	8	6	3	0	2	7	1	3290	-675	23	21711	2	1	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362.855517	8	6	3	0	2	7	1	3286	-674	23	21771	2	1	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363.863517	8	6	3	0	2	7	1	3282	-674	23	21832	2	1	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
364.847033	8	6	3	0	2	7	1	3278	-674	23	21891	2	1	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
365.853600	8	6	3	0	2	7	1	3275	-674	23	21951	2	1	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366.857283	8	6	3	0	2	7	1	3271	-676	23	22012	2	1	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
367.865283	8	6	3	0	2	7	1	3266	-674	23	22072	2	1	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368.854567	8	6	3	0	2	7	1	3261	-673	23	22131	2	1	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
369.856800	8	6	3	0	2	7	1	3256	-675	23	22192	2	1	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370.863367	8	6	3	0	2	7	1	3252	-673	23	22252	2	1	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371.851200	8	6	3	0	2	7	1	3247	-675	23	22311	2	1	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372.854883	8	6	3	0	2	7	1	3241	-675	23	22371	2	1	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373.860000	8	6	3	0	2	7	1	3235	-675	23	22432	2	1	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374.868000	8	6	3	0	2	7	1	3228	-675	23	22492	2	1	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375.851517	8	6	3	0	2	7	1	3213	-675	23	22551	2	1	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376.858083	8	6	3	0	2	7	1	3205	-674	23	22611	2	1	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
377.861767	8	6	3	0	2	7	1	3195	-674	23	22672	2	1	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378.849600	8	6	3	0	2	7	1	3183	-675	23	22731	2	1	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379.856167	8	6	3	0	2	7	1	3169	-674	23	22791	2	1	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380.859833	8	6	3	0	2	7	1	3150	-675	23	22852	2	1	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381.864967	8	6	3	0	2	7	1	3126	-675	23	22912	2	1	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382.854233	8	6	3	0	2	7	1	3095	-674	23	22971	2	1	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
383.856483	8	6	3	0	2	7	1	3052	-675	23	23031	2	1	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384.863033	8	6	3	0	2	7	1	2993	-673	23	23092	2	1	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385.848000	8	6	3	0	2	7	1	2914	-676	23	23151	2	1	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
386.854567	8	6	3	0	2	7	1	2803	-675	23	23211	2	1	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
387.609117	8	15	3	0	1	31	2	3508	431	23	23257	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
387.629283	8	3	3	0	1	2	2	3758	677	23	23258	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
387.864000	8	3	3	0	1	2	2	3830	674	23	23272	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388.848967	8	3	3	0	1	2	2	3942	674	23	23331	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
389.855517	8	3	3	0	1	2	2	4002	674	23	23391	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
390.860633	8	3	3	0	1	2	2	4047	675	23	23452	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391.865767	8	3	3	0	1	2	2	4076	675	23	23512	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
392.852167	8	3	3	0	1	2	2	4088	674	23	23571	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
393.860167	8	3	3	0	1	2	2	4094	674	23	23631	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
394.862400	8	3	3	0	1	2	2	4100	675	23	23692	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
395.868967	8	3	3	0	1	2	2	4106	674	23	23752	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
396.858233	8	3	3	0	1	2	2	4112	675	23	23811	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397.861917	8	3	3	0	1	2	2	4118	675	23	23872	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398.867033	8	3	3	0	1	2	2	4119	669	23	23932	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
399.856317	8	3	3	0	1	2	2	4128	667	23	23991	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400.858567	8	3	3	0	1	2	2	4130	666	23	24052	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401.865117	8	3	3	0	1	2	2	4135	666	23	24112	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
402.860167	8	3	3	0	1	2	2	4141	665	23	24172	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403.856633	8	3	3	0	1	2	2	4147	665	23	24231	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
404.851683	8	3	3	0	1	2	2	4151	663	23	24291	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
405.869767	8	3	3	0	1	2	2	4162	662	23	24352	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
406.866233	8	3	3	0	1	2	2	4165	661	23	24412	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407.861283	8	3	3	0	1	2	2	4170	662	23	24471	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408.857767	8	3	3	0	1	2	2	4175	659	23	24531	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
409.852800	8	3	3	0	1	2	2	4180	659	23	24591	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410.865117	8	3	3	0	1	2	2	4190	658	23	24652	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411.861600	8	3	3	0	1	2	2	4192	657	23	24712	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412.856633	8	3	3	0	1	2	2	4195	657	23	24771	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413.863200	8	3	3	0	1	2	2	4200	657	23	24832	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
414.871200	8	3	3	0	1	2	2	4203	657	23	24892	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
415.854717	8	3	3	0	1	2	2	4204	656	23	24951	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416.861283	8	3	3	0	1	2	2	4204	651	23	25011	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
417.864967	8	3	3	0	1	2	2	4204	649	23	25072	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
418.852800	8	3	3	0	1	2	2	4204	646	23	25131	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
419.859367	8	3	3	0	1	2	2	4204	644	23	25191	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
420.861600	8	3	3	0	1	2	2	4204	641	23	25252	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
421.853767	8	3	3	0	1	2	2	4204	638	23	25311	4	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
