Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
207.761767	8	3	3	0	1	2	2	4204	579	24	12467	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208.758233	8	3	3	0	1	2	2	4204	573	24	12526	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
209.753283	8	3	3	0	1	2	2	4204	564	24	12586	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
210.771367	8	3	3	0	1	2	2	4204	556	24	12647	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
211.766400	8	3	3	0	1	2	2	4204	549	24	12707	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212.762883	8	3	3	0	1	2	2	4204	542	24	12766	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213.773767	8	3	3	0	1	2	2	4204	535	24	12827	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214.757283	8	3	3	0	1	2	2	4204	528	24	12886	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215.763833	8	3	3	0	1	2	2	4204	519	24	12947	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
216.770400	8	3	3	0	1	2	2	4204	513	24	13007	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
217.755367	8	3	3	0	1	2	2	4204	505	24	13066	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218.761917	8	3	3	0	1	2	2	4204	497	24	13126	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
219.768483	8	3	3	0	1	2	2	4204	491	24	13187	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220.770717	8	3	3	0	1	2	2	4204	483	24	13247	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
221.758567	8	3	3	0	1	2	2	4204	476	24	13306	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222.765117	8	3	3	0	1	2	2	4204	470	24	13367	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223.768800	8	3	3	0	1	2	2	4204	463	24	13427	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
224.755200	8	3	3	0	1	2	2	4204	456	24	13486	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225.760317	8	3	3	0	1	2	2	4204	448	24	13546	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
226.765433	8	3	3	0	1	2	2	4204	442	24	13607	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227.772000	8	3	3	0	1	2	2	4204	435	24	13667	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228.756967	8	3	3	0	1	2	2	4204	428	24	13726	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229.763517	8	3	3	0	1	2	2	4204	422	24	13787	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230.768633	8	3	3	0	1	2	2	4204	414	24	13847	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231.755033	8	3	3	0	1	2	2	4204	408	24	13906	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232.760167	8	3	3	0	1	2	2	4204	401	24	13966	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233.766717	8	3	3	0	1	2	2	4204	394	24	14027	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234.773283	8	3	3	0	1	2	2	4204	389	24	14087	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235.758233	8	3	3	0	1	2	2	4204	382	24	14146	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236.764800	8	3	3	0	1	2	2	4204	375	24	14207	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237.771367	8	3	3	0	1	2	2	4204	369	24	14267	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
238.754883	8	3	3	0	1	2	2	4204	363	24	14326	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239.761433	8	3	3	0	1	2	2	4204	357	24	14386	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
240.769433	8	3	3	0	1	2	2	4204	351	24	14447	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241.771683	8	3	3	0	1	2	2	4204	345	24	14507	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242.759517	8	3	3	0	1	2	2	4204	339	24	14566	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243.763200	8	3	3	0	1	2	2	4204	333	24	14626	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244.769767	8	3	3	0	1	2	2	4204	327	24	14687	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245.757600	8	3	3	0	1	2	2	4204	322	24	14746	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246.759833	8	3	3	0	1	2	2	4204	316	24	14806	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247.766400	8	3	3	0	1	2	2	4204	310	24	14867	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248.771517	8	3	3	0	1	2	2	4204	304	24	14927	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249.760800	8	3	3	0	1	2	2	4204	299	24	14986	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250.764483	8	3	3	0	1	2	2	4204	293	24	15046	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251.769600	8	3	3	0	1	2	2	4204	288	24	15107	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252.756000	8	3	3	0	1	2	2	4204	283	24	15166	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253.761117	8	3	3	0	1	2	2	4204	277	24	15226	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254.767683	8	3	3	0	1	2	2	4204	273	24	15287	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255.774233	8	3	3	0	1	2	2	4204	267	24	15347	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
256.759200	8	3	3	0	1	2	2	4204	263	24	15406	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257.764317	8	3	3	0	1	2	2	4204	258	24	15466	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258.772317	8	3	3	0	1	2	2	4204	253	24	15527	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
259.767367	8	3	3	0	1	2	2	4204	248	24	15587	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
260.775367	8	3	3	0	1	2	2	4204	243	24	15647	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
261.760317	8	3	3	0	1	2	2	4204	240	24	15706	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262.765433	8	3	3	0	1	2	2	4204	234	24	15766	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
263.773433	8	3	3	0	1	2	2	4204	230	24	15827	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
264.762717	8	3	3	0	1	2	2	4204	226	24	15886	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
265.766400	8	3	3	0	1	2	2	4204	221	24	15947	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266.770083	8	3	3	0	1	2	2	4204	217	24	16007	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
267.766567	8	3	3	0	1	2	2	4204	213	24	16066	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268.761600	8	3	3	0	1	2	2	4204	209	24	16126	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269.773917	8	3	3	0	1	2	2	4204	205	24	16187	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270.770400	8	3	3	0	1	2	2	4204	202	24	16247	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271.766883	8	3	3	0	1	2	2	4204	197	24	16306	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272.761917	8	3	3	0	1	2	2	4204	194	24	16366	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273.758400	8	3	3	0	1	2	2	4204	190	24	16426	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274.772167	8	3	3	0	1	2	2	4204	186	24	16487	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.767200	8	3	3	0	1	2	2	4204	182	24	16547	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.763683	8	3	3	0	1	2	2	4204	180	24	16606	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277.776000	8	3	3	0	1	2	2	4204	175	24	16667	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278.762400	8	3	3	0	1	2	2	4204	172	24	16726	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
279.767517	8	3	3	0	1	2	2	4204	169	24	16787	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280.775517	8	3	3	0	1	2	2	4204	166	24	16847	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
281.759033	8	3	3	0	1	2	2	4204	162	24	16906	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282.765600	8	3	3	0	1	2	2	4204	159	24	16966	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283.772167	8	3	3	0	1	2	2	4204	156	24	17027	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284.775833	8	3	3	0	1	2	2	4204	153	24	17087	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285.762233	8	3	3	0	1	2	2	4204	151	24	17146	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
286.767367	8	3	3	0	1	2	2	4204	147	24	17207	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287.772483	8	3	3	0	1	2	2	4204	144	24	17267	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288.761767	8	3	3	0	1	2	2	4204	141	24	17326	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289.764000	8	3	3	0	1	2	2	4204	138	24	17386	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290.770567	8	3	3	0	1	2	2	4204	136	24	17447	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291.775683	8	3	3	0	1	2	2	4204	133	24	17507	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292.762083	8	3	3	0	1	2	2	4204	131	24	17566	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293.767200	8	3	3	0	1	2	2	4204	128	24	17626	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294.775200	8	3	3	0	1	2	2	4204	127	24	17687	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
295.758717	8	3	3	0	1	2	2	4204	123	24	17746	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
296.765283	8	3	3	0	1	2	2	4204	121	24	17806	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
297.773283	8	3	3	0	1	2	2	4204	119	24	17867	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
298.775517	8	3	3	0	1	2	2	4204	116	24	17927	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
299.761917	8	3	3	0	1	2	2	4204	114	24	17986	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
300.767033	8	3	3	0	1	2	2	4204	111	24	18046	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
301.772167	8	3	3	0	1	2	2	4204	108	24	18107	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
302.761433	8	3	3	0	1	2	2	4204	107	24	18166	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
303.763683	8	3	3	0	1	2	2	4204	105	24	18226	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304.770233	8	3	3	0	1	2	2	4204	103	24	18287	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305.776800	8	3	3	0	1	2	2	4204	101	24	18347	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306.761767	8	3	3	0	1	2	2	4204	99	24	18406	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307.766883	8	3	3	0	1	2	2	4204	97	24	18466	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
308.774883	8	3	3	0	1	2	2	4204	94	24	18527	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
309.777117	8	3	3	0	1	2	2	4204	93	24	18587	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
310.767833	8	3	3	0	1	2	2	4204	91	24	18646	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311.775833	8	3	3	0	1	2	2	4204	90	24	18707	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
312.759367	8	3	3	0	1	2	2	4204	87	24	18766	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
313.765917	8	3	3	0	1	2	2	4204	85	24	18826	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
314.769600	8	3	3	0	1	2	2	4204	84	24	18887	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
315.776167	8	3	3	0	1	2	2	4204	83	24	18947	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
316.765433	8	3	3	0	1	2	2	4204	80	24	19006	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
317.767683	8	3	3	0	1	2	2	4204	79	24	19066	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
318.772800	8	3	3	0	1	2	2	4204	79	24	19127	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
319.779367	8	3	3	0	1	2	2	4204	76	24	19187	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
320.764317	8	3	3	0	1	2	2	4204	75	24	19246	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
321.770883	8	3	3	0	1	2	2	4204	73	24	19307	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322.778883	8	3	3	0	1	2	2	4204	72	24	19367	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
323.762400	8	3	3	0	1	2	2	4204	70	24	19426	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324.768967	8	3	3	0	1	2	2	4204	69	24	19486	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
325.775517	8	3	3	0	1	2	2	4204	67	24	19547	3	1	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
326.282400	8	6	3	0	2	7	1	3879	-649	24	19577	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
326.761917	8	6	3	0	2	7	1	3837	-674	24	19606	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327.767033	8	6	3	0	2	7	1	3812	-675	24	19666	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328.772167	8	6	3	0	2	7	1	3798	-675	24	19727	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
329.762883	8	6	3	0	2	7	1	3788	-675	24	19786	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330.769433	8	6	3	0	2	7	1	3778	-675	24	19846	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331.773117	8	6	3	0	2	7	1	3769	-675	24	19907	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332.778233	8	6	3	0	2	7	1	3760	-674	24	19967	3	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333.767517	8	6	3	0	2	7	1	3752	-677	24	20026	3	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334.769767	8	6	3	0	2	7	1	3743	-674	24	20086	3	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
335.776317	8	6	3	0	2	7	1	3736	-673	24	20147	3	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336.761283	8	6	3	0	2	7	1	3728	-676	24	20206	3	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
337.767833	8	6	3	0	2	7	1	3720	-674	24	20266	3	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338.772967	8	6	3	0	2	7	1	3712	-674	24	20327	3	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339.780967	8	6	3	0	2	7	1	3704	-675	24	20387	3	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340.764483	8	6	3	0	2	7	1	3696	-676	24	20446	3	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
341.771033	8	6	3	0	2	7	1	3689	-674	24	20506	3	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342.774717	8	6	3	0	2	7	1	3681	-675	24	20567	3	2	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343.781283	8	6	3	0	2	7	1	3674	-675	24	20627	3	2	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
344.769117	8	6	3	0	2	7	1	3667	-672	24	20686	3	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345.772800	8	6	3	0	2	7	1	3660	-673	24	20747	3	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
346.777917	8	6	3	0	2	7	1	3653	-673	24	20807	3	2	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
347.767200	8	6	3	0	2	7	1	3646	-675	24	20866	3	2	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348.769433	8	6	3	0	2	7	1	3640	-674	24	20926	3	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
349.776000	8	6	3	0	2	7	1	3633	-674	24	20987	3	2	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
350.781117	8	6	3	0	2	7	1	3626	-674	24	21047	3	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
351.767517	8	6	3	0	2	7	1	3620	-675	24	21106	3	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
352.772633	8	6	3	0	2	7	1	3613	-674	24	21167	3	2	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
353.780633	8	6	3	0	2	7	1	3607	-675	24	21227	3	2	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
354.764167	8	6	3	0	2	7	1	3601	-675	24	21286	3	2	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
355.770717	8	6	3	0	2	7	1	3595	-676	24	21346	3	2	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
356.774400	8	6	3	0	2	7	1	3589	-675	24	21407	3	2	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357.780967	8	6	3	0	2	7	1	3584	-676	24	21467	3	2	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.770233	8	6	3	0	2	7	1	3578	-674	24	21526	3	2	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
359.772483	8	6	3	0	2	7	1	3572	-675	24	21586	3	2	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
360.777600	8	6	3	0	2	7	1	3567	-674	24	21647	3	2	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361.766883	8	6	3	0	2	7	1	3562	-675	24	21706	3	2	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362.769117	8	6	3	0	2	7	1	3557	-674	24	21766	3	2	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363.775683	8	6	3	0	2	7	1	3551	-676	24	21827	3	2	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
364.783683	8	6	3	0	2	7	1	3546	-674	24	21887	3	2	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
365.767200	8	6	3	0	2	7	1	3541	-675	24	21946	3	2	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366.772317	8	6	3	0	2	7	1	3536	-674	24	22006	3	2	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
367.780317	8	6	3	0	2	7	1	3531	-674	24	22067	3	2	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368.765283	8	6	3	0	2	7	1	3527	-674	24	22126	3	2	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
369.770400	8	6	3	0	2	7	1	3521	-675	24	22186	3	2	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370.774083	8	6	3	0	2	7	1	3517	-674	24	22247	3	2	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371.780633	8	6	3	0	2	7	1	3512	-675	24	22307	3	2	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372.769917	8	6	3	0	2	7	1	3507	-675	24	22366	3	2	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373.772167	8	6	3	0	2	7	1	3503	-674	24	22426	3	2	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374.777283	8	6	3	0	2	7	1	3498	-675	24	22487	3	2	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375.783833	8	6	3	0	2	7	1	3494	-673	24	22547	3	2	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376.770233	8	6	3	0	2	7	1	3490	-674	24	22606	3	2	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
377.775367	8	6	3	0	2	7	1	3486	-675	24	22667	3	2	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378.783367	8	6	3	0	2	7	1	3482	-677	24	22727	3	2	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379.766883	8	6	3	0	2	7	1	3478	-674	24	22786	3	2	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380.773433	8	6	3	0	2	7	1	3474	-675	23	22846	3	2	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381.780000	8	6	3	0	2	7	1	3470	-674	24	22907	3	2	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382.782233	8	6	3	0	2	7	1	3466	-676	24	22967	3	2	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
383.770083	8	6	3	0	2	7	1	3462	-676	24	23026	3	2	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384.775200	8	6	3	0	2	7	1	3459	-676	24	23087	3	2	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385.780317	8	6	3	0	2	7	1	3455	-674	23	23147	3	2	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
386.769600	8	6	3	0	2	7	1	3451	-674	23	23206	3	2	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
387.771833	8	6	3	0	2	7	1	3449	-673	24	23266	3	2	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388.778400	8	6	3	0	2	7	1	3445	-674	23	23327	3	2	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
389.783517	8	6	3	0	2	7	1	3442	-675	24	23387	3	2	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
390.769917	8	6	3	0	2	7	1	3438	-676	23	23446	3	2	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391.775033	8	6	3	0	2	7	1	3435	-674	23	23506	3	2	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
392.783033	8	6	3	0	2	7	1	3432	-673	23	23567	3	2	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
393.766567	8	6	3	0	2	7	1	3430	-676	23	23626	3	2	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
394.773117	8	6	3	0	2	7	1	3426	-674	23	23686	3	2	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
395.776800	8	6	3	0	2	7	1	3423	-676	23	23747	3	2	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
396.783367	8	6	3	0	2	7	1	3420	-674	23	23807	3	2	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397.771200	8	6	3	0	2	7	1	3418	-675	23	23866	3	2	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398.774883	8	6	3	0	2	7	1	3415	-675	23	23926	3	2	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
399.780000	8	6	3	0	2	7	1	3412	-674	23	23987	3	2	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400.769283	8	6	3	0	2	7	1	3409	-675	23	24046	3	2	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401.771517	8	6	3	0	2	7	1	3407	-674	23	24106	3	2	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
402.778083	8	6	3	0	2	7	1	3404	-675	23	24167	3	2	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403.783200	8	6	3	0	2	7	1	3402	-674	23	24227	3	2	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
404.769600	8	6	3	0	2	7	1	3400	-674	23	24286	3	2	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
405.774717	8	6	3	0	2	7	1	3397	-675	23	24346	3	2	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
406.782717	8	6	3	0	2	7	1	3394	-676	23	24407	3	2	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407.784967	8	6	3	0	2	7	1	3392	-674	23	24467	3	2	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408.772800	8	6	3	0	2	7	1	3389	-674	23	24526	3	2	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
409.780800	8	6	3	0	2	7	1	3386	-675	23	24587	3	2	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410.783033	8	6	3	0	2	7	1	3383	-675	23	24647	3	2	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411.772317	8	6	3	0	2	7	1	3380	-675	23	24706	3	2	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412.774567	8	6	3	0	2	7	1	3378	-674	23	24766	3	2	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413.779683	8	6	3	0	2	7	1	3375	-674	23	24827	3	2	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
414.786233	8	6	3	0	2	7	1	3371	-674	23	24887	3	2	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
415.771200	8	6	3	0	2	7	1	3369	-673	23	24946	3	2	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416.777767	8	6	3	0	2	7	1	3364	-675	23	25007	3	2	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
417.785767	8	6	3	0	2	7	1	3361	-674	23	25067	3	2	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
418.769283	8	6	3	0	2	7	1	3358	-675	23	25126	3	2	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
419.774400	8	6	3	0	2	7	1	3354	-674	23	25186	3	2	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
